name,key
Bangalore,agpkZXZ-Y3AtZGV2chgLEgRUZWFtIg50ZWFtX2JhbmdhbG9yZQw
Chennai,agpkZXZ-Y3AtZGV2chYLEgRUZWFtIgx0ZWFtX2NoZW5uYWkM
Delhi,agpkZXZ-Y3AtZGV2chQLEgRUZWFtIgp0ZWFtX2RlbGhpDA
Hyderabad,agpkZXZ-Y3AtZGV2chgLEgRUZWFtIg50ZWFtX2h5ZGVyYWJhZAw
Kolkata,agpkZXZ-Y3AtZGV2chYLEgRUZWFtIgx0ZWFtX2tvbGthdGEM
Mumbai,agpkZXZ-Y3AtZGV2chULEgRUZWFtIgt0ZWFtX211bWJhaQw
Pune,agpkZXZ-Y3AtZGV2chMLEgRUZWFtIgl0ZWFtX3B1bmUM
Punjab,agpkZXZ-Y3AtZGV2chULEgRUZWFtIgt0ZWFtX3B1bmphYgw
Rajasthan,agpkZXZ-Y3AtZGV2chgLEgRUZWFtIg50ZWFtX3JhamFzdGhhbgw
